No,DATE,DATETIME,TIME,RACE,GENDER,BODY_SIZE,AGE_RANGE,KIDS_CATEGORY,BASKET_SIZE,BASKET_COLOUR,ATTIRE,SHIRT_COLOUR,SHIRT_TYPE,PANTS_COLOUR,PANTS_TYPE,WASH_ITEM,WASHER_NO,DRYER_NO,SPECTACLES,AGE_GROUP,PART_OF_DAY,DAY_OF_WEEK
485,27/11/2015,2015-11-27 17:30:51,17:30:51,indian,0,1,49,1,0,0,0,0,1,4,1,0,3,7,0,"(47.0, 51.0]",Evening,4
486,27/11/2015,2015-11-27 17:59:15,17:59:15,malay,0,2,29,1,0,1,2,0,0,0,0,0,3,10,0,"(27.999, 33.0]",Evening,4
487,27/11/2015,2015-11-27 18:05:15,18:05:15,indian,1,0,47,1,0,10,0,10,1,5,1,1,5,10,0,"(42.0, 47.0]",Evening,4
488,27/11/2015,2015-11-27 18:05:15,18:05:15,indian,0,1,28,1,0,1,0,10,0,0,0,0,3,7,0,"(27.999, 33.0]",Evening,4
489,27/11/2015,2015-11-27 18:40:46,18:40:46,chinese,1,2,49,1,0,10,1,10,1,0,0,1,4,10,0,"(47.0, 51.0]",Evening,4
490,27/11/2015,2015-11-27 18:40:46,18:40:46,chinese,0,1,36,1,0,0,0,0,1,5,0,1,6,7,0,"(33.0, 38.0]",Evening,4
491,27/11/2015,2015-11-27 18:52:40,18:52:40,chinese,1,1,39,1,0,1,0,10,1,1,0,0,3,9,1,"(38.0, 42.0]",Evening,4
492,27/11/2015,2015-11-27 19:20:57,19:20:57,indian,0,2,38,1,0,2,0,0,1,5,0,0,6,9,0,"(33.0, 38.0]",Evening,4
493,27/11/2015,2015-11-27 19:20:57,19:20:57,chinese,1,1,49,1,0,10,0,10,1,0,0,1,4,8,0,"(47.0, 51.0]",Evening,4
494,27/11/2015,2015-11-27 20:08:45,20:08:45,foreigner,0,1,35,1,0,8,0,8,0,0,0,1,4,7,0,"(33.0, 38.0]",Evening,4
495,27/11/2015,2015-11-27 20:08:45,20:08:45,foreigner,0,0,32,1,0,10,0,10,0,9,0,1,3,10,0,"(27.999, 33.0]",Evening,4
496,27/11/2015,2015-11-27 20:29:06,20:29:06,indian,0,2,47,1,0,6,0,0,1,0,0,1,4,9,0,"(42.0, 47.0]",Evening,4
497,27/11/2015,2015-11-27 20:30:58,20:30:58,indian,0,0,51,1,0,6,0,10,1,0,0,1,5,8,0,"(47.0, 51.0]",Evening,4
498,27/11/2015,2015-11-27 20:42:26,20:42:26,chinese,0,2,46,1,0,0,0,10,1,2,0,1,6,9,0,"(42.0, 47.0]",Evening,4
499,27/11/2015,2015-11-27 20:44:46,20:44:46,foreigner,0,2,41,4,0,6,0,10,1,2,0,1,3,10,0,"(38.0, 42.0]",Evening,4
500,27/11/2015,2015-11-27 21:03:10,21:03:10,chinese,0,1,28,4,0,8,0,0,1,0,0,1,5,7,1,"(27.999, 33.0]",Night,4
501,27/11/2015,2015-11-27 21:10:54,21:10:54,foreigner,1,2,36,4,0,10,2,1,0,1,0,1,3,8,0,"(33.0, 38.0]",Night,4
502,27/11/2015,2015-11-27 21:15:59,21:15:59,malay,0,0,51,2,0,6,0,8,1,0,0,0,5,10,1,"(47.0, 51.0]",Night,4
503,27/11/2015,2015-11-27 21:15:59,21:15:59,malay,0,0,29,4,0,6,2,4,0,5,0,0,6,9,1,"(27.999, 33.0]",Night,4
504,27/11/2015,2015-11-27 21:15:59,21:15:59,chinese,1,1,44,1,0,8,0,11,1,2,0,1,6,8,0,"(42.0, 47.0]",Night,4
505,27/11/2015,2015-11-27 21:15:59,21:15:59,chinese,1,0,31,1,0,8,0,1,1,0,0,1,3,8,1,"(27.999, 33.0]",Night,4
506,27/11/2015,2015-11-27 21:27:10,21:27:10,indian,0,0,52,4,0,6,0,10,1,0,0,0,4,10,0,"(51.0, 55.0]",Night,4
507,27/11/2015,2015-11-27 21:27:10,21:27:10,indian,0,1,32,2,0,6,0,0,1,0,0,1,3,10,0,"(27.999, 33.0]",Night,4
508,27/11/2015,2015-11-27 21:27:10,21:27:10,indian,0,2,32,1,0,10,0,10,1,2,0,1,3,8,1,"(27.999, 33.0]",Night,4
509,27/11/2015,2015-11-27 21:27:10,21:27:10,malay,0,0,49,4,0,8,0,8,0,0,0,0,3,7,0,"(47.0, 51.0]",Night,4
510,27/11/2015,2015-11-27 21:46:58,21:46:58,malay,0,0,28,2,0,8,2,10,0,11,0,0,6,7,1,"(27.999, 33.0]",Night,4
511,27/11/2015,2015-11-27 21:46:58,21:46:58,malay,0,1,48,4,0,8,0,0,2,5,0,0,5,8,0,"(47.0, 51.0]",Night,4
512,27/11/2015,2015-11-27 22:01:50,22:01:50,chinese,1,0,35,1,0,10,0,0,1,2,0,0,3,7,1,"(33.0, 38.0]",Night,4
513,27/11/2015,2015-11-27 22:32:42,22:32:42,chinese,1,1,38,1,0,8,0,11,1,2,0,1,5,8,0,"(33.0, 38.0]",Night,4
514,27/11/2015,2015-11-27 22:32:42,22:32:42,chinese,1,0,49,1,0,8,0,1,1,0,0,1,3,9,1,"(47.0, 51.0]",Night,4
515,27/11/2015,2015-11-27 22:32:42,22:32:42,indian,0,0,34,4,0,6,0,10,1,0,0,0,3,10,0,"(33.0, 38.0]",Night,4
516,27/11/2015,2015-11-27 22:32:42,22:32:42,indian,0,1,44,2,0,6,0,0,1,0,0,1,3,7,0,"(42.0, 47.0]",Night,4
517,27/11/2015,2015-11-27 22:44:34,22:44:34,chinese,1,1,52,1,0,9,3,3,2,0,0,1,4,8,0,"(51.0, 55.0]",Night,4
518,27/11/2015,2015-11-27 22:49:09,22:49:09,chinese,1,2,50,1,0,10,1,10,1,1,0,1,6,9,0,"(47.0, 51.0]",Night,4
519,27/11/2015,2015-11-27 22:49:09,22:49:09,chinese,0,1,38,1,0,10,0,2,1,2,1,1,4,10,0,"(33.0, 38.0]",Night,4
520,27/11/2015,2015-11-27 22:49:09,22:49:09,indian,1,2,52,1,0,8,0,8,1,9,0,1,6,8,0,"(51.0, 55.0]",Night,4
521,27/11/2015,2015-11-27 22:49:09,22:49:09,indian,1,2,52,1,0,8,0,8,1,4,1,1,5,7,0,"(51.0, 55.0]",Night,4
522,27/11/2015,2015-11-27 22:49:09,22:49:09,indian,1,2,50,1,0,4,0,10,1,9,1,1,6,10,0,"(47.0, 51.0]",Night,4
523,27/11/2015,2015-11-27 22:58:50,22:58:50,foreigner,0,0,51,1,2,9,0,0,0,0,0,0,5,9,0,"(47.0, 51.0]",Night,4
524,27/11/2015,2015-11-27 22:58:50,22:58:50,indian,0,1,52,1,0,1,0,10,1,11,0,1,5,7,1,"(51.0, 55.0]",Night,4
525,27/11/2015,2015-11-27 23:17:24,23:17:24,foreigner,1,1,32,1,0,1,0,8,1,0,1,1,3,9,0,"(27.999, 33.0]",Night,4
526,27/11/2015,2015-11-27 23:17:24,23:17:24,chinese,1,2,29,1,0,7,0,4,1,3,1,0,5,9,1,"(27.999, 33.0]",Night,4
527,27/11/2015,2015-11-27 23:23:43,23:23:43,indian,1,1,29,1,0,7,0,3,1,0,1,0,5,9,0,"(27.999, 33.0]",Night,4
528,27/11/2015,2015-11-27 23:23:43,23:23:43,foreigner,0,1,47,4,0,1,0,0,1,0,0,1,5,8,0,"(42.0, 47.0]",Night,4
529,27/11/2015,2015-11-27 23:48:28,23:48:28,indian,1,0,40,2,0,1,1,0,1,0,0,1,6,7,0,"(38.0, 42.0]",Night,4
530,27/11/2015,2015-11-27 23:50:39,23:50:39,chinese,0,1,31,4,0,10,0,3,1,7,1,1,3,7,0,"(27.999, 33.0]",Night,4
531,27/11/2015,2015-11-27 23:50:39,23:50:39,indian,0,0,44,4,0,0,0,0,1,2,0,1,6,7,0,"(42.0, 47.0]",Night,4
532,27/11/2015,2015-11-27 23:50:39,23:50:39,chinese,1,2,54,1,0,10,0,4,1,0,0,1,6,8,0,"(51.0, 55.0]",Night,4
533,27/11/2015,2015-11-27 23:50:39,23:50:39,foreigner,0,1,28,1,0,8,0,10,1,8,1,1,4,8,0,"(27.999, 33.0]",Night,4
534,27/11/2015,2015-11-27 23:56:22,23:56:22,foreigner,0,2,34,1,0,8,0,2,1,7,0,1,5,10,0,"(33.0, 38.0]",Night,4
535,27/11/2015,2015-11-27 23:56:22,23:56:22,indian,0,2,36,1,0,1,0,10,1,0,0,1,6,10,0,"(33.0, 38.0]",Night,4
536,27/11/2015,2015-11-27 23:56:22,23:56:22,chinese,1,2,43,1,0,3,0,5,1,0,0,1,5,9,0,"(42.0, 47.0]",Night,4
537,28/11/2015,2015-11-28 00:04:53,0:04:53,chinese,0,1,29,1,0,3,0,8,1,0,0,0,3,7,0,"(27.999, 33.0]",Late Night,5
538,28/11/2015,2015-11-28 00:12:04,0:12:04,indian,0,1,30,1,0,3,0,8,1,9,1,1,3,9,0,"(27.999, 33.0]",Late Night,5
539,28/11/2015,2015-11-28 00:12:04,0:12:04,indian,0,1,46,1,0,1,1,3,1,0,0,1,4,9,0,"(42.0, 47.0]",Late Night,5
540,28/11/2015,2015-11-28 00:12:04,0:12:04,indian,0,2,39,1,0,1,0,0,1,0,0,0,6,7,0,"(38.0, 42.0]",Late Night,5
541,28/11/2015,2015-11-28 00:12:04,0:12:04,chinese,1,0,55,1,0,10,3,2,1,11,1,1,4,9,0,"(51.0, 55.0]",Late Night,5
542,28/11/2015,2015-11-28 00:21:35,0:21:35,indian,0,0,43,1,0,10,0,1,1,0,1,1,3,9,0,"(42.0, 47.0]",Late Night,5
543,28/11/2015,2015-11-28 00:21:35,0:21:35,indian,0,2,29,1,0,10,0,0,1,3,1,1,6,9,0,"(27.999, 33.0]",Late Night,5
544,28/11/2015,2015-11-28 00:26:07,0:26:07,chinese,1,2,42,1,0,7,0,8,1,11,1,0,6,8,0,"(38.0, 42.0]",Late Night,5
545,28/11/2015,2015-11-28 00:47:29,0:47:29,chinese,1,2,55,2,0,11,0,0,1,0,0,1,4,9,0,"(51.0, 55.0]",Late Night,5
546,28/11/2015,2015-11-28 00:47:29,0:47:29,indian,1,2,40,1,0,1,0,0,1,5,0,1,6,10,0,"(38.0, 42.0]",Late Night,5
547,28/11/2015,2015-11-28 00:47:29,0:47:29,malay,0,0,36,1,0,11,0,7,0,4,0,1,3,9,0,"(33.0, 38.0]",Late Night,5
548,28/11/2015,2015-11-28 00:53:14,0:53:14,indian,1,2,37,4,0,5,1,8,1,5,0,1,6,9,0,"(33.0, 38.0]",Late Night,5
549,28/11/2015,2015-11-28 00:53:14,0:53:14,indian,1,1,38,1,0,10,0,7,1,2,0,0,6,8,1,"(33.0, 38.0]",Late Night,5
550,28/11/2015,2015-11-28 00:53:14,0:53:14,chinese,0,2,36,0,0,10,0,8,1,0,0,0,3,8,0,"(33.0, 38.0]",Late Night,5
551,28/11/2015,2015-11-28 01:07:40,1:07:40,malay,1,2,48,1,1,10,0,0,1,0,0,1,4,9,0,"(47.0, 51.0]",Late Night,5
552,28/11/2015,2015-11-28 01:07:40,1:07:40,chinese,1,1,35,1,0,10,0,10,1,0,0,1,3,10,1,"(33.0, 38.0]",Late Night,5
553,28/11/2015,2015-11-28 01:46:27,1:46:27,indian,1,2,41,1,0,0,0,0,1,0,0,0,4,7,1,"(38.0, 42.0]",Late Night,5
554,28/11/2015,2015-11-28 01:46:27,1:46:27,indian,0,0,53,1,0,1,2,8,1,11,0,1,5,10,0,"(51.0, 55.0]",Late Night,5
555,28/11/2015,2015-11-28 01:46:27,1:46:27,chinese,0,1,44,1,0,10,0,10,1,9,1,1,6,10,0,"(42.0, 47.0]",Late Night,5
556,28/11/2015,2015-11-28 01:54:34,1:54:34,chinese,0,2,46,1,0,4,0,0,1,11,1,1,5,9,1,"(42.0, 47.0]",Late Night,5
557,28/11/2015,2015-11-28 01:54:34,1:54:34,indian,1,0,29,1,0,10,0,10,1,11,0,1,3,7,1,"(27.999, 33.0]",Late Night,5
558,28/11/2015,2015-11-28 03:15:41,3:15:41,foreigner,1,0,42,1,0,8,0,8,1,0,0,0,6,7,0,"(38.0, 42.0]",Late Night,5
559,28/11/2015,2015-11-28 04:34:53,4:34:53,chinese,0,1,39,1,0,6,0,6,1,7,0,1,5,10,1,"(38.0, 42.0]",Late Night,5
560,28/11/2015,2015-11-28 04:36:53,4:36:53,chinese,0,1,37,1,0,3,0,8,1,0,0,0,6,7,0,"(33.0, 38.0]",Late Night,5
561,28/11/2015,2015-11-28 04:36:53,4:36:53,indian,0,1,49,1,0,3,0,8,1,9,1,1,3,9,0,"(47.0, 51.0]",Late Night,5
562,28/11/2015,2015-11-28 04:36:53,4:36:53,indian,0,1,43,1,0,1,1,3,1,0,0,1,4,10,0,"(42.0, 47.0]",Late Night,5
563,28/11/2015,2015-11-28 04:39:27,4:39:27,chinese,1,2,42,1,0,8,0,0,0,2,0,1,4,8,0,"(38.0, 42.0]",Late Night,5
564,28/11/2015,2015-11-28 04:39:27,4:39:27,indian,1,2,54,1,0,10,0,1,1,2,0,0,5,7,0,"(51.0, 55.0]",Late Night,5
565,28/11/2015,2015-11-28 05:18:18,5:18:18,indian,1,1,49,1,0,3,0,1,1,0,1,1,6,10,0,"(47.0, 51.0]",Early Morning,5
566,28/11/2015,2015-11-28 05:40:34,5:40:34,chinese,0,2,51,1,0,8,0,0,0,2,0,1,4,8,0,"(47.0, 51.0]",Early Morning,5
567,28/11/2015,2015-11-28 08:13:33,8:13:33,chinese,1,0,53,1,0,8,0,1,1,0,0,1,6,10,0,"(51.0, 55.0]",Early Morning,5
568,28/11/2015,2015-11-28 08:23:27,8:23:27,indian,1,0,38,4,0,8,0,2,1,2,0,1,3,10,0,"(33.0, 38.0]",Early Morning,5
569,28/11/2015,2015-11-28 08:31:26,8:31:26,indian,1,0,28,1,0,11,0,11,1,2,0,1,3,7,0,"(27.999, 33.0]",Early Morning,5
570,28/11/2015,2015-11-28 08:31:26,8:31:26,indian,1,0,30,1,0,8,0,5,1,5,0,1,4,7,1,"(27.999, 33.0]",Early Morning,5
571,28/11/2015,2015-11-28 08:38:07,8:38:07,chinese,1,1,55,1,0,1,0,10,1,1,1,0,4,8,1,"(51.0, 55.0]",Early Morning,5
572,28/11/2015,2015-11-28 08:59:43,8:59:43,indian,1,0,37,4,0,1,0,8,1,2,0,1,4,10,0,"(33.0, 38.0]",Early Morning,5
573,28/11/2015,2015-11-28 09:01:39,9:01:39,foreigner,1,0,42,1,0,10,0,5,1,3,1,0,5,7,0,"(38.0, 42.0]",Morning,5
574,28/11/2015,2015-11-28 09:01:39,9:01:39,foreigner,1,1,33,1,0,10,0,10,1,2,0,1,3,7,0,"(27.999, 33.0]",Morning,5
575,28/11/2015,2015-11-28 09:07:24,9:07:24,chinese,1,0,36,4,0,5,0,10,1,1,1,1,3,8,1,"(33.0, 38.0]",Morning,5
576,28/11/2015,2015-11-28 09:30:00,9:30:00,malay,0,0,38,2,0,8,0,8,1,5,0,1,3,8,0,"(33.0, 38.0]",Morning,5
577,28/11/2015,2015-11-28 09:30:00,9:30:00,malay,0,1,33,1,0,0,0,4,0,1,0,1,5,7,0,"(27.999, 33.0]",Morning,5
578,28/11/2015,2015-11-28 10:11:49,10:11:49,chinese,1,1,38,1,0,8,0,4,1,0,0,1,6,8,0,"(33.0, 38.0]",Morning,5
579,28/11/2015,2015-11-28 10:29:01,10:29:01,indian,0,1,36,1,0,3,0,0,1,5,0,1,6,10,0,"(33.0, 38.0]",Morning,5
580,28/11/2015,2015-11-28 10:40:32,10:40:32,chinese,1,2,36,1,0,3,0,4,1,0,0,0,6,9,0,"(33.0, 38.0]",Morning,5
581,28/11/2015,2015-11-28 10:47:35,10:47:35,chinese,0,2,53,1,0,10,0,1,1,2,0,0,6,7,1,"(51.0, 55.0]",Morning,5
582,28/11/2015,2015-11-28 11:02:24,11:02:24,malay,0,0,50,1,0,10,0,8,1,5,0,1,6,9,1,"(47.0, 51.0]",Morning,5
583,28/11/2015,2015-11-28 11:02:24,11:02:24,malay,0,0,46,1,0,10,2,8,0,9,0,0,5,7,1,"(42.0, 47.0]",Morning,5
584,28/11/2015,2015-11-28 11:02:30,11:02:30,indian,0,0,37,4,1,10,2,2,1,1,0,1,5,9,0,"(33.0, 38.0]",Morning,5
585,28/11/2015,2015-11-28 11:02:30,11:02:30,indian,0,1,43,0,0,10,0,1,1,3,1,1,3,9,0,"(42.0, 47.0]",Morning,5
586,28/11/2015,2015-11-28 11:02:30,11:02:30,chinese,0,0,48,2,0,8,0,8,1,4,1,1,6,8,0,"(47.0, 51.0]",Morning,5
587,28/11/2015,2015-11-28 11:02:30,11:02:30,indian,0,0,37,4,0,8,0,7,1,0,0,1,4,8,0,"(33.0, 38.0]",Morning,5
588,28/11/2015,2015-11-28 11:02:30,11:02:30,indian,0,1,52,4,0,8,0,10,1,8,1,1,3,7,0,"(51.0, 55.0]",Morning,5
589,28/11/2015,2015-11-28 11:02:30,11:02:30,indian,0,0,39,1,0,10,2,9,1,0,0,0,4,8,0,"(38.0, 42.0]",Morning,5
590,28/11/2015,2015-11-28 11:02:49,11:02:49,chinese,0,1,38,1,0,1,0,10,2,5,0,0,3,7,0,"(33.0, 38.0]",Morning,5
591,28/11/2015,2015-11-28 11:02:49,11:02:49,chinese,0,0,42,1,0,1,0,2,0,0,0,0,6,7,0,"(38.0, 42.0]",Morning,5
592,28/11/2015,2015-11-28 11:02:49,11:02:49,indian,0,1,41,1,0,10,0,10,1,0,0,0,3,10,0,"(38.0, 42.0]",Morning,5
593,28/11/2015,2015-11-28 11:02:49,11:02:49,indian,0,1,47,1,0,0,0,0,1,4,1,0,4,7,0,"(42.0, 47.0]",Morning,5
594,28/11/2015,2015-11-28 11:02:49,11:02:49,indian,0,1,29,1,0,1,0,10,0,0,0,0,3,7,0,"(27.999, 33.0]",Morning,5
595,28/11/2015,2015-11-28 11:03:01,11:03:01,indian,0,0,46,4,0,6,0,10,1,0,0,0,5,10,0,"(42.0, 47.0]",Morning,5
596,28/11/2015,2015-11-28 11:03:01,11:03:01,indian,0,0,36,4,0,6,0,10,1,0,0,0,5,10,0,"(33.0, 38.0]",Morning,5
597,28/11/2015,2015-11-28 11:03:01,11:03:01,chinese,0,1,34,1,0,3,0,8,1,0,0,0,4,7,0,"(33.0, 38.0]",Morning,5
598,28/11/2015,2015-11-28 11:03:01,11:03:01,chinese,0,1,51,1,0,3,0,8,1,0,0,0,4,7,0,"(47.0, 51.0]",Morning,5
599,28/11/2015,2015-11-28 11:03:01,11:03:01,indian,0,1,51,4,0,8,0,10,1,8,1,1,3,7,0,"(47.0, 51.0]",Morning,5
600,28/11/2015,2015-11-28 11:03:57,11:03:57,indian,0,0,44,1,0,10,2,3,1,0,0,0,5,8,0,"(42.0, 47.0]",Morning,5
601,28/11/2015,2015-11-28 11:03:57,11:03:57,chinese,0,1,33,1,0,1,0,10,1,5,0,0,3,7,0,"(27.999, 33.0]",Morning,5
602,28/11/2015,2015-11-28 11:03:57,11:03:57,chinese,0,0,46,1,0,1,0,2,0,0,0,0,5,7,0,"(42.0, 47.0]",Morning,5
603,28/11/2015,2015-11-28 11:03:57,11:03:57,indian,0,0,45,4,1,10,2,2,1,1,0,1,5,10,0,"(42.0, 47.0]",Morning,5
604,28/11/2015,2015-11-28 11:33:31,11:33:31,indian,0,1,45,1,0,3,0,1,1,2,1,1,5,9,1,"(42.0, 47.0]",Morning,5
605,28/11/2015,2015-11-28 12:15:39,12:15:39,indian,0,2,50,4,0,10,0,10,1,0,1,0,5,7,0,"(47.0, 51.0]",Morning,5
606,28/11/2015,2015-11-28 12:22:57,12:22:57,malay,0,1,37,1,0,8,0,8,0,0,0,1,5,8,0,"(33.0, 38.0]",Morning,5
607,28/11/2015,2015-11-28 12:50:13,12:50:13,indian,0,0,40,4,0,0,0,0,1,0,1,1,3,9,1,"(38.0, 42.0]",Morning,5
608,28/11/2015,2015-11-28 12:50:13,12:50:13,foreigner,0,2,44,0,0,3,1,11,0,0,0,1,3,7,1,"(42.0, 47.0]",Morning,5
609,28/11/2015,2015-11-28 13:01:41,13:01:41,malay,0,0,52,1,0,8,1,8,2,0,0,1,6,8,0,"(51.0, 55.0]",Afternoon,5
610,28/11/2015,2015-11-28 13:01:41,13:01:41,indian,1,0,51,1,0,10,0,0,1,2,0,1,6,7,0,"(47.0, 51.0]",Afternoon,5
611,28/11/2015,2015-11-28 13:01:41,13:01:41,chinese,1,1,49,1,0,10,0,10,1,0,1,1,6,8,1,"(47.0, 51.0]",Afternoon,5
612,28/11/2015,2015-11-28 13:56:34,13:56:34,indian,0,1,40,4,0,1,0,10,1,0,0,1,4,7,0,"(38.0, 42.0]",Afternoon,5
613,28/11/2015,2015-11-28 14:50:23,14:50:23,malay,0,0,46,1,0,0,0,5,0,11,0,1,6,9,0,"(42.0, 47.0]",Afternoon,5
614,28/11/2015,2015-11-28 14:50:23,14:50:23,chinese,1,0,38,1,0,1,0,10,1,0,1,1,3,9,1,"(33.0, 38.0]",Afternoon,5
615,28/11/2015,2015-11-28 14:53:57,14:53:57,chinese,0,1,52,1,0,10,0,6,1,2,1,1,4,7,0,"(51.0, 55.0]",Afternoon,5
616,28/11/2015,2015-11-28 14:53:57,14:53:57,indian,0,0,55,1,1,10,2,8,1,0,0,1,5,9,0,"(51.0, 55.0]",Afternoon,5
617,28/11/2015,2015-11-28 14:56:42,14:56:42,indian,0,0,51,4,1,10,2,2,1,1,0,1,5,8,0,"(47.0, 51.0]",Afternoon,5
618,28/11/2015,2015-11-28 14:56:42,14:56:42,indian,0,0,41,1,0,10,1,7,0,0,0,1,4,7,0,"(38.0, 42.0]",Afternoon,5
619,28/11/2015,2015-11-28 14:56:42,14:56:42,indian,0,1,44,4,0,8,0,10,1,8,1,1,3,8,0,"(42.0, 47.0]",Afternoon,5
620,28/11/2015,2015-11-28 14:56:42,14:56:42,indian,0,0,43,1,0,6,2,10,1,11,0,1,4,10,0,"(42.0, 47.0]",Afternoon,5
621,28/11/2015,2015-11-28 14:58:17,14:58:17,chinese,0,1,49,1,0,10,0,10,1,9,1,1,6,10,0,"(47.0, 51.0]",Afternoon,5
622,28/11/2015,2015-11-28 14:58:17,14:58:17,chinese,0,1,55,1,0,10,0,10,1,9,1,1,6,9,0,"(51.0, 55.0]",Afternoon,5
623,28/11/2015,2015-11-28 14:58:17,14:58:17,indian,0,0,29,4,1,10,2,2,1,1,0,1,5,10,0,"(27.999, 33.0]",Afternoon,5
624,28/11/2015,2015-11-28 14:58:17,14:58:17,indian,0,1,32,4,0,8,0,10,1,8,1,1,3,10,0,"(27.999, 33.0]",Afternoon,5
625,28/11/2015,2015-11-28 14:58:17,14:58:17,indian,0,1,55,4,0,8,0,10,1,8,1,1,3,8,0,"(51.0, 55.0]",Afternoon,5
626,28/11/2015,2015-11-28 15:01:51,15:01:51,indian,0,0,53,3,1,10,2,2,1,1,0,1,5,10,0,"(51.0, 55.0]",Afternoon,5
627,28/11/2015,2015-11-28 15:01:51,15:01:51,indian,0,0,35,4,0,0,0,0,1,0,1,1,5,9,1,"(33.0, 38.0]",Afternoon,5
628,28/11/2015,2015-11-28 16:16:37,16:16:37,foreigner,0,1,55,4,0,1,0,6,0,0,0,1,3,10,0,"(51.0, 55.0]",Afternoon,5
629,28/11/2015,2015-11-28 16:16:37,16:16:37,chinese,1,1,54,1,0,8,0,11,1,0,0,1,4,8,1,"(51.0, 55.0]",Afternoon,5
630,28/11/2015,2015-11-28 18:01:45,18:01:45,foreigner,1,0,54,1,0,8,1,1,0,0,0,0,4,10,0,"(51.0, 55.0]",Evening,5
631,28/11/2015,2015-11-28 18:01:45,18:01:45,foreigner,1,0,45,1,0,10,0,3,1,0,1,1,3,7,0,"(42.0, 47.0]",Evening,5
632,28/11/2015,2015-11-28 18:39:28,18:39:28,chinese,1,0,40,1,0,1,0,0,2,0,0,1,6,9,1,"(38.0, 42.0]",Evening,5
633,28/11/2015,2015-11-28 18:39:28,18:39:28,foreigner,1,0,37,1,0,8,0,10,0,0,0,1,5,9,0,"(33.0, 38.0]",Evening,5
634,28/11/2015,2015-11-28 18:39:28,18:39:28,foreigner,1,0,28,1,0,10,2,4,0,5,0,1,4,7,0,"(27.999, 33.0]",Evening,5
635,28/11/2015,2015-11-28 19:20:25,19:20:25,indian,1,0,39,2,0,10,1,10,1,5,0,1,4,7,0,"(38.0, 42.0]",Evening,5
636,28/11/2015,2015-11-28 19:20:54,19:20:54,indian,1,0,38,4,0,7,0,8,1,0,0,0,6,10,1,"(33.0, 38.0]",Evening,5
637,28/11/2015,2015-11-28 19:20:54,19:20:54,chinese,1,1,37,1,0,8,0,10,1,1,1,1,3,10,1,"(33.0, 38.0]",Evening,5
638,28/11/2015,2015-11-28 19:37:03,19:37:03,foreigner,1,0,55,1,0,8,0,10,1,0,0,0,6,7,0,"(51.0, 55.0]",Evening,5
639,28/11/2015,2015-11-28 19:41:26,19:41:26,indian,0,0,47,1,0,10,1,1,0,0,0,0,6,8,1,"(42.0, 47.0]",Evening,5
640,28/11/2015,2015-11-28 20:13:04,20:13:04,malay,0,0,32,4,0,2,2,1,0,1,0,1,3,10,1,"(27.999, 33.0]",Evening,5
641,28/11/2015,2015-11-28 21:02:03,21:02:03,chinese,0,1,53,1,0,10,0,8,1,5,0,1,5,8,0,"(51.0, 55.0]",Night,5
642,28/11/2015,2015-11-28 21:02:03,21:02:03,indian,0,1,40,1,0,8,0,2,0,0,0,0,6,7,1,"(38.0, 42.0]",Night,5
643,28/11/2015,2015-11-28 21:07:53,21:07:53,chinese,1,0,48,1,0,6,0,11,1,0,1,1,5,7,0,"(47.0, 51.0]",Night,5
644,28/11/2015,2015-11-28 21:07:03,21:07:03,chinese,0,0,29,1,0,1,0,4,0,1,0,1,4,10,0,"(27.999, 33.0]",Night,5
645,28/11/2015,2015-11-28 21:44:36,21:44:36,indian,1,0,39,1,0,6,0,0,1,2,0,1,5,7,0,"(38.0, 42.0]",Night,5
646,28/11/2015,2015-11-28 22:12:27,22:12:27,indian,1,0,46,1,0,6,0,10,1,11,1,1,5,8,0,"(42.0, 47.0]",Night,5
